"response status","response time (ms)","url","parent"
"200","946","https://www.plymouthrock.com/blog/car-breaks-down/#","https://www.plymouthrock.com/blog/car-breaks-down/"
"200","930","https://pracblog.com/tips-for-staying-motivated-to-lose-weight/","https://pracblog.com/your-assurance/page/6/"
"200","913","https://pracblog.com/last-minute-mothers-day-ideas/","https://pracblog.com/your-community/page/9/"
"200","874","https://www.plymouthrock.com/blog/furnace-and-air-conditioner-replacement/#main","https://www.plymouthrock.com/blog/furnace-and-air-conditioner-replacement/"
"200","1643","https://pracblog.com/marriage-divorce-can-affect-auto-insurance/","https://pracblog.com/your-assurance/page/10/"
"200","467","https://www.plymouthrock.com/resource-center/ma-insurance-guides/auto/understanding-car-insurance#","https://www.plymouthrock.com/resource-center/ma-insurance-guides/auto/understanding-car-insurance"
"200","943","https://www.plymouthrock.com/blog/halloween-safety-tips-drivers-parents/#","https://www.plymouthrock.com/blog/halloween-safety-tips-drivers-parents/"
"200","896","https://pracblog.com/pet-safety-tips/","https://pracblog.com/your-safety/page/4/"
"200","1246","https://pracblog.com/important-car-terms-to-know/#main","https://pracblog.com/important-car-terms-to-know/"
"200","907","https://www.plymouthrock.com/blog/pet-travel-safety/#","https://www.plymouthrock.com/blog/pet-travel-safety/"
"200","1086","https://pracblog.com/poll-shovel-snowblow/#main","https://pracblog.com/poll-shovel-snowblow/"
"200","1740","https://pracblog.com/10-mardi-gras-facts/#","https://pracblog.com/10-mardi-gras-facts/"
"200","876","https://pracblog.com/tag/article/page/29/#","https://pracblog.com/tag/article/page/29/"
"200","521","https://www.plymouthrock.com/resource-center/fraud-center/report-fraud","https://www.plymouthrock.com/resource-center/fraud-center"
"200","958","https://www.plymouthrock.com/blog/timeisprecious/","https://www.plymouthrock.com/blog/your-community/page/7/"
"200","973","https://pracblog.com/your-home/page/4/#main","https://pracblog.com/your-home/page/4/"
"200","1055","https://pracblog.com/five-cool-cars-love-tv-history/","https://pracblog.com/seven-ways-carpooling-can-make-life-better/"
"200","1004","https://pracblog.com/3-simple-social-media-dos-and-donts-for-teachers/","https://pracblog.com/your-assurance/page/5/"
"200","503","https://www.plymouthrock.com/resource-center/insurance-101/home-maintenance-checklist-for-every-season","https://www.plymouthrock.com/resource-center/insurance-101"
"200","454","https://www.plymouthrock.com/about/newsroom/press-releases/local-leaders-in-commercial-insurance-announce-partnership","https://www.plymouthrock.com/about/newsroom/press-releases"
"200","870","https://www.plymouthrock.com/blog/a-brief-history-of-the-flying-car-in-honor-of-star-wars-day/#main","https://www.plymouthrock.com/blog/a-brief-history-of-the-flying-car-in-honor-of-star-wars-day/"
"200","1021","https://pracblog.com/car-ready-winter/","https://pracblog.com/five-simple-ways-can-help-stop-distracted-driving/"
"200","1069","https://pracblog.com/car-theft-prevention-tips/","https://pracblog.com/your-safety/page/2/"
"200","949","https://pracblog.com/how-to-ask-for-money-as-a-wedding-gift/#main","https://pracblog.com/how-to-ask-for-money-as-a-wedding-gift/"
"200","513","https://www.plymouthrock.com/insurance/ways-to-save/group-discounts/brookdale-community-college","https://www.plymouthrock.com/insurance/ways-to-save/group-discounts"
"200","535","https://www.plymouthrock.com/claims/repairshop/ct","https://www.plymouthrock.com/claims/repairshop"
"200","1084","https://www.plymouthrock.com/blog/holiday-light-displays-worthy-of-a-road-trip/#","https://www.plymouthrock.com/blog/holiday-light-displays-worthy-of-a-road-trip/"
"200","923","https://pracblog.com/falling-for-fall-in-new-england-fall-getaway-and-weekend-ideas/","https://pracblog.com/your-community/page/10/"
"200","963","https://www.plymouthrock.com/blog/what-is-national-preparedness-month/#","https://www.plymouthrock.com/blog/what-is-national-preparedness-month/"
"200","1498","https://www.plymouthrock.com/blog/category/your-assurance","https://www.plymouthrock.com/blog/5-safe-driving-tips-for-the-covid-19-pandemic/?utm_source=EWS&utm_medium=EWS%20Homepage&utm_campaign=AdUnitA_CovidSafeDriving"
"200","896","https://www.plymouthrock.com/blog/small-business-week/","https://www.plymouthrock.com/blog/your-assurance/page/4/"
"200","964","https://pracblog.com/5-safe-driving-tips-for-the-covid-19-pandemic/#main","https://pracblog.com/5-safe-driving-tips-for-the-covid-19-pandemic/"
"200","973","https://pracblog.com/latest-garden-state-parkway-construction-projects/#comment-319","https://pracblog.com/latest-garden-state-parkway-construction-projects/"
"200","538","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/discounts#","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/discounts"
"200","922","https://pracblog.com/winter-car-myths-exposed/#main","https://pracblog.com/winter-car-myths-exposed/"
"200","500","https://www.plymouthrock.com/resource-center/ct-insurance-guides/auto/compare","https://www.plymouthrock.com/resource-center/ct-insurance-guides"
"200","978","https://pracblog.com/latest-garden-state-parkway-construction-projects/#comment-321","https://pracblog.com/latest-garden-state-parkway-construction-projects/"
"200","1022","https://pracblog.com/latest-garden-state-parkway-construction-projects/#comment-320","https://pracblog.com/latest-garden-state-parkway-construction-projects/"
"200","509","https://www.plymouthrock.com/resource-center/pa-insurance-guides/renters-insurance","https://www.plymouthrock.com/resource-center/pa-insurance-guides"
"200","856","https://www.plymouthrock.com/blog/bicycle-ready-winter/#","https://www.plymouthrock.com/blog/bicycle-ready-winter/"
"200","1009","https://pracblog.com/what-to-expect-after-a-kitchen-fire/","https://pracblog.com/your-home/page/3/"
"200","965","https://www.plymouthrock.com/blog/paying-estimated-taxes/#","https://www.plymouthrock.com/blog/paying-estimated-taxes/"
"200","995","https://pracblog.com/new-england-fall-foliage-trips/","https://pracblog.com/your-community/page/5/"
"200","886","https://www.plymouthrock.com/blog/insanely-smart-diy-home-projects-for-spring/","http://www.bunkerhillins.com"
"200","938","https://www.plymouthrock.com/blog/whats-that-blinking-light-on-my-dashboard/","https://www.plymouthrock.com/blog/your-drive/page/7/"
"200","492","https://www.plymouthrock.com/resource-center/nj-insurance-guides/boat#","https://www.plymouthrock.com/resource-center/nj-insurance-guides/boat"
"200","41","https://www.plymouthrock.com/prudential/prudential-agents-union-county/russ-marshall","https://www.plymouthrock.com/prudential/prudential-agents-union-county"
"200","908","https://www.plymouthrock.com/blog/car-insurance-and-buying-a-new-car/#comments","https://www.plymouthrock.com/blog/car-insurance-and-buying-a-new-car/"
"200","890","https://pracblog.com/5-things-financial-professional/#","https://pracblog.com/5-things-financial-professional/"
"200","927","https://www.plymouthrock.com/blog/3-simple-social-media-dos-and-donts-for-teachers/","https://www.plymouthrock.com/blog/your-assurance/page/5/"
"200","979","https://pracblog.com/new-jersey-summer-vacation-ideas/","https://pracblog.com/your-community/page/8/"
"200","941","https://www.plymouthrock.com/blog/staying-safe-while-driving-in-the-rain/#comments","https://www.plymouthrock.com/blog/staying-safe-while-driving-in-the-rain/"
"200","908","https://www.plymouthrock.com/blog/look-temp-drops/#main","https://www.plymouthrock.com/blog/look-temp-drops/"
"200","1178","https://pracblog.com/tips-first-time-car-buyers/#main","https://pracblog.com/tips-first-time-car-buyers/"
"200","927","https://pracblog.com/wipers-headlights/#","https://pracblog.com/wipers-headlights/"
"200","1007","https://www.plymouthrock.com/blog/what-1000-drivers-think-of-nj-road-safety/","https://www.plymouthrock.com/blog/your-drive/page/5/"
"200","954","https://pracblog.com/looking-for-roof-leaks/#main","https://pracblog.com/looking-for-roof-leaks/"
"200","1138","https://pracblog.com/how-to-winterize-your-lawnmower/#main","https://pracblog.com/how-to-winterize-your-lawnmower/"
"200","1162","https://www.plymouthrock.com/blog/grill-safety-tips/#","https://www.plymouthrock.com/blog/grill-safety-tips/"
"200","1031","https://pracblog.com/last-minute-holiday-gift-ideas/#","https://pracblog.com/last-minute-holiday-gift-ideas/"
"200","407","https://www.plymouthrock.com/resource-center/faq","http://www.bunkerhillins.com"
"200","546","https://www.plymouthrock.com/claims/repairshop/ny","https://www.plymouthrock.com/claims/repairshop"
"200","471","https://www.plymouthrock.com/about/newsroom/press-releases/hi-marley-and-plymouth-rock-assurance-expand-relationship","https://www.plymouthrock.com/about/newsroom/press-releases"
"200","527","https://www.plymouthrock.com/insurance/ways-to-save/defensive-driving-course#","https://www.plymouthrock.com/insurance/ways-to-save/defensive-driving-course"
"200","921","https://pracblog.com/pass-quiz-prove-youre-not-terrible-driver/","https://pracblog.com/tag/quiz/page/2/"
"200","1827","https://pracblog.com/yankees-red-sox-clapbacks/","https://pracblog.com/your-community/page/4/"
"200","960","https://pracblog.com/keeping-your-money-with-home-sale-tax-exemptions/#comment-10568","https://pracblog.com/keeping-your-money-with-home-sale-tax-exemptions/"
"200","979","https://www.plymouthrock.com/blog/10-thanksgiving-recipes-travel-well/#main","https://www.plymouthrock.com/blog/10-thanksgiving-recipes-travel-well/"
"200","979","https://pracblog.com/boat-safety-basics/#","https://pracblog.com/boat-safety-basics/"
"200","980","https://www.plymouthrock.com/blog/boston-volunteer-day-boys-girls-club/#main","https://www.plymouthrock.com/blog/boston-volunteer-day-boys-girls-club/"
"200","871","https://www.plymouthrock.com/blog/plymouth-rock-jdrf/#main","https://www.plymouthrock.com/blog/plymouth-rock-jdrf/"
"200","942","https://pracblog.com/would-you-trust-a-self-driving-car/#comments","https://pracblog.com/would-you-trust-a-self-driving-car/"
"200","860","https://www.plymouthrock.com/blog/your-drive/page/4/#","https://www.plymouthrock.com/blog/your-drive/page/4/"
"200","923","https://pracblog.com/moving-to-no-tax-states/#comments","https://pracblog.com/moving-to-no-tax-states/"
"200","1697","https://pracblog.com/staying-healthy-and-fighting-illness-this-winter/#","https://pracblog.com/staying-healthy-and-fighting-illness-this-winter/"
"200","1173","https://pracblog.com/national-nurses-week/#main","https://pracblog.com/national-nurses-week/"
"200","963","https://www.plymouthrock.com/blog/nj-child-car-seat-law-be-safe-and-legal/#main","https://www.plymouthrock.com/blog/nj-child-car-seat-law-be-safe-and-legal/"
"200","934","https://www.plymouthrock.com/blog/plymouth-rock-is-proud-to-support-nikkis-law-and-padd-org/#main","https://www.plymouthrock.com/blog/plymouth-rock-is-proud-to-support-nikkis-law-and-padd-org/"
"200","993","https://www.plymouthrock.com/blog/chill-guide-leaving-home-alone/#main","https://www.plymouthrock.com/blog/chill-guide-leaving-home-alone/"
"200","945","https://www.plymouthrock.com/blog/moving-to-no-tax-states/#main","https://www.plymouthrock.com/blog/moving-to-no-tax-states/"
"200","930","https://www.plymouthrock.com/blog/school-bus-safety-101/#","https://www.plymouthrock.com/blog/school-bus-safety-101/"
"200","933","https://www.plymouthrock.com/blog/protect-yourself-from-four-common-accident-scams/","https://www.plymouthrock.com/blog/how-to-program-emergency-contacts-in-your-iphone/"
"200","1183","https://www.plymouthrock.com/blog/7-ways-brighten-winter-attitude/#comments","https://www.plymouthrock.com/blog/7-ways-brighten-winter-attitude/"
"200","893","https://www.plymouthrock.com/blog/stop-your-teenager-from-being-a-distracted-driver/#comments","https://www.plymouthrock.com/blog/stop-your-teenager-from-being-a-distracted-driver/"
"200","539","https://www.plymouthrock.com/claims/repairshop/pa","https://www.plymouthrock.com/claims/repairshop"
"200","1037","https://pracblog.com/keeping-your-money-with-home-sale-tax-exemptions/#comment-10557","https://pracblog.com/keeping-your-money-with-home-sale-tax-exemptions/"
"200","40","http://www.pilgrimins.com/client-services/pilgrims-insurance-services/underwriting-management","http://www.pilgrimins.com"
"200","472","https://www.plymouthrock.com/resource-center/pa-insurance-guides/auto","https://www.plymouthrock.com/insurance/auto"
"200","480","https://www.plymouthrock.com/insurance/ways-to-save/group-discounts/robert-wood-johnson-rahway-fitness-wellness-center#","https://www.plymouthrock.com/insurance/ways-to-save/group-discounts/robert-wood-johnson-rahway-fitness-wellness-center"
"200","868","https://www.plymouthrock.com/blog/local-advantage/#","https://www.plymouthrock.com/blog/local-advantage/"
"200","1079","https://www.plymouthrock.com/blog/amazing-art-nj-grounds-sculpture/","https://www.plymouthrock.com/blog/21-awesome-places-to-hike-in-new-jersey/"
"200","906","https://www.plymouthrock.com/blog/10-holiday-songs-fav/#comment-14197","https://www.plymouthrock.com/blog/10-holiday-songs-fav/"
"200","913","https://pracblog.com/get-car/#comments","https://pracblog.com/get-car/"
"200","945","https://pracblog.com/quiz-whats-emoji-personality/","https://pracblog.com/tag/quiz/"
"200","1011","https://www.plymouthrock.com/blog/oct-2-is-name-your-car-day/#main","https://www.plymouthrock.com/blog/oct-2-is-name-your-car-day/"
"200","962","https://pracblog.com/save-fuel-by-driving-smartly/#comment-10450","https://pracblog.com/save-fuel-by-driving-smartly/"
"200","932","https://pracblog.com/like-new-jersey-teacher-day/#comments","https://pracblog.com/like-new-jersey-teacher-day/"
"200","947","https://www.plymouthrock.com/blog/ten-tips-beat-the-winter-blues/","https://www.plymouthrock.com/blog/snow-day-survival-tips-that-are-borderline-genius/"
"200","463","https://www.plymouthrock.com/resource-center/pa-insurance-guides/auto/windshield-replacement","https://www.plymouthrock.com/resource-center/pa-insurance-guides/auto/comprehensive"
"200","918","https://pracblog.com/what-is-national-preparedness-month/#main","https://pracblog.com/what-is-national-preparedness-month/"
"200","1647","https://pracblog.com/new-jersey-stronger-than-the-storm/","https://pracblog.com/your-community/page/11/"
"200","510","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/cheapest-not-the-best","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/limits"
"200","1065","https://pracblog.com/the-promise-of-big-money/","https://pracblog.com/your-safety/page/12/"
"200","948","https://pracblog.com/how-car-donations-work/#comments","https://pracblog.com/how-car-donations-work/"
"200","906","https://pracblog.com/tag/article/page/53/#main","https://pracblog.com/tag/article/page/53/"
"200","995","https://www.plymouthrock.com/blog/19-awesome-car-movies/","https://www.plymouthrock.com/blog/your-home/page/2/"
"200","929","https://pracblog.com/watch-black-ice/#comments","https://pracblog.com/watch-black-ice/"
"200","1824","https://pracblog.com/great-beaches-visit-northeast/#main","https://pracblog.com/great-beaches-visit-northeast/"
"200","945","https://www.plymouthrock.com/blog/your-assurance/page/2/#main","https://www.plymouthrock.com/blog/your-assurance/page/2/"
"200","906","https://pracblog.com/tag/article/page/11/","https://pracblog.com/tag/article/page/9/"
"200","891","https://www.plymouthrock.com/blog/10-tips-help-prevent-flat-tire/#","https://www.plymouthrock.com/blog/10-tips-help-prevent-flat-tire/"
"200","923","https://www.plymouthrock.com/blog/first-time-home-buyer/","https://www.plymouthrock.com/blog/14-useful-outdoor-tools-homeowners-should-have/"
"200","454","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/new-driver-tips","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/new-drivers"
"200","931","https://www.plymouthrock.com/blog/pass-quiz-prove-youre-not-terrible-driver/#","https://www.plymouthrock.com/blog/pass-quiz-prove-youre-not-terrible-driver/"
"200","1263","https://www.plymouthrock.com/blog/staff-approved-stadium-eats/#comment-34643","https://www.plymouthrock.com/blog/staff-approved-stadium-eats/"
"200","936","https://www.plymouthrock.com/blog/staff-approved-stadium-eats/#comment-34644","https://www.plymouthrock.com/blog/staff-approved-stadium-eats/"
"200","581","https://www.plymouthrock.com/resource-center/insurance-101/take-the-safe-driving-pledge","https://www.plymouthrock.com/blog/five-simple-ways-can-help-stop-distracted-driving/"
"200","351","https://www.plymouthrock.com/resource-center/nj-insurance-guides/local-leadership#","https://www.plymouthrock.com/resource-center/nj-insurance-guides/local-leadership"
"200","957","https://pracblog.com/destination-nj-howlin-lakota-wolf-preserve/#main","https://pracblog.com/destination-nj-howlin-lakota-wolf-preserve/"
"200","969","https://pracblog.com/tag/article/page/10/","https://pracblog.com/tag/article/page/8/"
"200","1082","https://www.plymouthrock.com/blog/8-tips-cleaning-gutters/#comment-14127","https://www.plymouthrock.com/blog/8-tips-cleaning-gutters/"
"200","903","https://pracblog.com/tag/article/page/51/#","https://pracblog.com/tag/article/page/51/"
"200","1098","https://www.plymouthrock.com/blog/latest-changes-to-school-bus-safety-puts-kids-first/#main","https://www.plymouthrock.com/blog/latest-changes-to-school-bus-safety-puts-kids-first/"
"200","930","https://www.plymouthrock.com/blog/recovery-resources-for-hurricane-sandy/#main","https://www.plymouthrock.com/blog/recovery-resources-for-hurricane-sandy/"
"200","549","https://www.plymouthrock.com/about/financial-information/chairmans-letter#","https://www.plymouthrock.com/about/financial-information/chairmans-letter"
"200","903","https://www.plymouthrock.com/blog/power-outage-safety-tips-for-your-home/#comments","https://www.plymouthrock.com/blog/power-outage-safety-tips-for-your-home/"
"200","1051","https://www.plymouthrock.com/blog/hurricane-preparedness-tips-learned-from-sandy/#main","https://www.plymouthrock.com/blog/hurricane-preparedness-tips-learned-from-sandy/"
"200","1010","https://www.plymouthrock.com/blog/quick-tips-to-help-simplify-your-inbox/#","https://www.plymouthrock.com/blog/quick-tips-to-help-simplify-your-inbox/"
"200","1581","https://pracblog.com/stories-from-the-shore-1-100-days-post-super-storm-sandy/#main","https://pracblog.com/stories-from-the-shore-1-100-days-post-super-storm-sandy/"
"200","878","https://pracblog.com/your-drive/#main","https://pracblog.com/your-drive/"
"200","513","https://www.plymouthrock.com/resource-center/nj-insurance-guides/home","https://www.plymouthrock.com/insurance/home"
"200","457","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/personal-car-insurance#","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/personal-car-insurance"
"200","949","https://www.plymouthrock.com/blog/good-news-mass-drivers/#main","https://www.plymouthrock.com/blog/good-news-mass-drivers/"
"200","936","https://pracblog.com/how-to-prepare-for-hurricane-sandy/#comment-229","https://pracblog.com/how-to-prepare-for-hurricane-sandy/"
"200","32","https://www.plymouthrock.com/prudential/prudential-faqs#five","https://www.plymouthrock.com/prudential/prudential-faqs"
"200","29","https://www.plymouthrock.com/resource-center/nj-insurance-guides/prnj-quote-now","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/damage-from-hail"
"200","861","https://pracblog.com/tag/article/page/44/#main","https://pracblog.com/tag/article/page/44/"
"200","942","https://www.plymouthrock.com/blog/the-down-and-dirty-on-distracted-driving/#main","https://www.plymouthrock.com/blog/the-down-and-dirty-on-distracted-driving/"
"200","904","https://pracblog.com/vote-now-whats-greatest-horror-movie-time/","https://pracblog.com/tag/quiz/"
"200","929","https://pracblog.com/plymouth-rock-texts-wrecks/","https://pracblog.com/your-safety/page/10/"
"200","1801","https://www.plymouthrock.com/blog/tag/article/page/7/#","https://www.plymouthrock.com/blog/tag/article/page/7/"
"200","918","https://www.plymouthrock.com/blog/3-tips-for-safely-driving-during-the-holidays/","https://www.plymouthrock.com/blog/your-drive/page/3/"
"200","918","https://pracblog.com/keeping-your-car-cool-on-hot-summer-days/#comment-3487","https://pracblog.com/keeping-your-car-cool-on-hot-summer-days/"
"200","44","https://www.plymouthrock.com/prudential/prudential-agents-union-county/russ-marshall#","https://www.plymouthrock.com/prudential/prudential-agents-union-county/russ-marshall"
"200","505","https://www.plymouthrock.com/claims/repairshop/ma","https://www.plymouthrock.com/claims/repairshop"
"200","872","https://www.plymouthrock.com/blog/i-am-a-victim-of-auto-insurance-fraud-now-what/#","https://www.plymouthrock.com/blog/i-am-a-victim-of-auto-insurance-fraud-now-what/"
"200","937","https://www.plymouthrock.com/blog/driving-with-crash-avoidance-technology/#main","https://www.plymouthrock.com/blog/driving-with-crash-avoidance-technology/"
"200","1541","https://pracblog.com/gdl/#main","https://pracblog.com/gdl/"
"200","522","https://www.plymouthrock.com/claims/repairshop/nh","https://www.plymouthrock.com/claims/repairshop"
"200","541","https://www.plymouthrock.com/claims/repairshop/nj","https://www.plymouthrock.com/claims/repairshop"
"200","1016","https://pracblog.com/tag/article/page/45/#main","https://pracblog.com/tag/article/page/45/"
"200","38","https://www.plymouthrock.com/prudential/prudential-agents-somerset-county","https://www.plymouthrock.com/prudential/prudential-by-county"
"200","1822","https://www.plymouthrock.com/blog/halloween-safety-tips-drivers-parents/","https://www.plymouthrock.com/blog/your-safety/page/2/"
"200","917","https://pracblog.com/rotary-navigation/#main","https://pracblog.com/rotary-navigation/"
"200","960","https://pracblog.com/making-pet-disaster-plan/#","https://pracblog.com/making-pet-disaster-plan/"
"200","578","https://www.plymouthrock.com/insurance/ways-to-save/group-discounts/onstar","https://www.plymouthrock.com/insurance/ways-to-save/group-discounts"
"200","878","https://www.plymouthrock.com/blog/beware-pothole-season/#main","https://www.plymouthrock.com/blog/beware-pothole-season/"
"200","896","https://www.plymouthrock.com/blog/12-quick-ways-go-green-spring/#","https://www.plymouthrock.com/blog/12-quick-ways-go-green-spring/"
"200","894","https://www.plymouthrock.com/blog/driversedmyth/","https://www.plymouthrock.com/blog/passed-driving-test-now-education-begins/"
"200","953","https://pracblog.com/bid67156plymouth-rock-paper-cop-cuts-crime/","https://pracblog.com/your-community/page/11/"
"200","1557","https://pracblog.com/free-ways-cool-heating-costs/#main","https://pracblog.com/free-ways-cool-heating-costs/"
"200","942","https://pracblog.com/destination-nj-delsea-drive-theatre/","https://pracblog.com/your-community/page/8/"
"200","1300","https://pracblog.com/tag/article/page/15/","https://pracblog.com/tag/article/page/13/"
"200","1089","https://www.plymouthrock.com/blog#main","https://www.plymouthrock.com/blog"
"200","899","https://www.plymouthrock.com/blog/driving-stress-free-101/#main","https://www.plymouthrock.com/blog/driving-stress-free-101/"
"200","787","https://pracblog.com/your-drive/page/14/#main","https://pracblog.com/your-drive/page/14/"
"200","902","https://pracblog.com/tag/article/page/16/","https://pracblog.com/tag/article/page/14/"
"200","941","https://pracblog.com/get-your-yard-ready-for-spring/#","https://pracblog.com/get-your-yard-ready-for-spring/"
"200","973","https://www.plymouthrock.com/blog/staff-approved-stadium-eats/#comment-34606","https://www.plymouthrock.com/blog/staff-approved-stadium-eats/"
"200","42","http://www.pilgrimins.com/client-services/business-outsourcing-solutions/residual-market-servicing","http://www.pilgrimins.com"
"200","875","https://www.plymouthrock.com/blog/your-drive/page/3/","https://www.plymouthrock.com/blog/category/your-drive"
"200","777","https://pracblog.com/tag/video/page/2/#","https://pracblog.com/tag/video/page/2/"
"200","488","https://www.plymouthrock.com/resource-center/ma-insurance-guides/commercial-auto/coverages#","https://www.plymouthrock.com/resource-center/ma-insurance-guides/commercial-auto/coverages"
"200","221","http://www.prac.com/aarp",
"200","869","https://www.plymouthrock.com/blog/coverage-insights-from-an-independent-insurance-agent/#","https://www.plymouthrock.com/blog/coverage-insights-from-an-independent-insurance-agent/"
"200","967","https://pracblog.com/latest-garden-state-parkway-construction-projects/#main","https://pracblog.com/latest-garden-state-parkway-construction-projects/"
"200","1126","https://www.plymouthrock.com/blog/19-terrific-places-best-pizza-in-nj/#main","https://www.plymouthrock.com/blog/19-terrific-places-best-pizza-in-nj/"
"200","897","https://pracblog.com/holiday-driving-tips/#","https://pracblog.com/holiday-driving-tips/"
"200","910","https://www.plymouthrock.com/blog/watch-black-ice/#comment-8442","https://www.plymouthrock.com/blog/watch-black-ice/"
"200","1049","https://pracblog.com/happy-national-donut-day/#main","https://pracblog.com/happy-national-donut-day/"
"200","1176","https://pracblog.com/tag/article/page/14/","https://pracblog.com/tag/article/page/12/"
"200","899","https://www.plymouthrock.com/blog/hurricane-preparedness-from-my-experience/","https://www.plymouthrock.com/blog"
"200","912","https://pracblog.com/reading-tips-for-read-across-america-day/#main","https://pracblog.com/reading-tips-for-read-across-america-day/"
"200","451","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/what-are-the-average-auto-insurance-rates-in-nj#","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/what-are-the-average-auto-insurance-rates-in-nj"
"200","1394","https://www.plymouthrock.com/blog/staff-approved-stadium-eats/#comment-34611","https://www.plymouthrock.com/blog/staff-approved-stadium-eats/"
"200","495","https://www.plymouthrock.com/about/newsroom/press-releases/sarah-cook-hired-to-lead-marketing-efforts-for-plymouth-rocks-home-insurance-group#","https://www.plymouthrock.com/about/newsroom/press-releases/sarah-cook-hired-to-lead-marketing-efforts-for-plymouth-rocks-home-insurance-group"
"200","881","https://www.plymouthrock.com/blog/your-drive/page/2/","https://www.plymouthrock.com/blog/category/your-drive"
"200","894","https://www.plymouthrock.com/blog/congratulations-newest-high-school-hero-pittsfields-lucas-benjamin/","https://www.plymouthrock.com/blog/your-community/page/11/"
"200","599","https://www.plymouthrock.com/#","http://www.bunkerhillins.com"
"200","955","https://pracblog.com/spot-tired-tires-with-tire-safety/","https://pracblog.com/staying-safe-while-driving-in-the-rain/"
"200","984","https://pracblog.com/agents-of-assurance-connelly-campion-wright-is-proud-of-clients-helping-clients/#","https://pracblog.com/agents-of-assurance-connelly-campion-wright-is-proud-of-clients-helping-clients/"
"200","905","https://www.plymouthrock.com/blog/quiz-how-well-do-you-know-your-state/#main","https://www.plymouthrock.com/blog/quiz-how-well-do-you-know-your-state//"
"200","905","https://pracblog.com/household-items-you-never-clean/#comments","https://pracblog.com/household-items-you-never-clean/"
"200","890","https://pracblog.com/tag/article/page/13/","https://pracblog.com/tag/article/page/11/"
"200","1063","https://www.plymouthrock.com/blog/home-care-tips-new-homeowners/#","https://www.plymouthrock.com/blog/home-care-tips-new-homeowners/"
"200","2375","https://www.plymouthrock.com/blog/your-home/page/8/#main","https://www.plymouthrock.com/blog/your-home/page/8/"
"200","870","https://www.plymouthrock.com/blog/eight-eco-tips-preserving-jersey-shore/","https://www.plymouthrock.com/blog/your-community/page/8/"
"200","888","https://www.plymouthrock.com/blog/keep-calm-drive/#main","https://www.plymouthrock.com/blog/keep-calm-drive/"
"200","884","https://www.plymouthrock.com/blog/bid67156plymouth-rock-paper-cop-cuts-crime/#main","https://www.plymouthrock.com/blog/bid67156plymouth-rock-paper-cop-cuts-crime/"
"200","923","https://pracblog.com/15-reasons-plant-tree-today/#","https://pracblog.com/15-reasons-plant-tree-today/"
"200","879","https://www.plymouthrock.com/blog/5-speed-6-speed-manual-transmissions/#comment-1600","https://www.plymouthrock.com/blog/5-speed-6-speed-manual-transmissions/"
"200","47","https://www.plymouthrock.com/prudential/prudential-by-county#link","https://www.plymouthrock.com/prudential/prudential-by-county"
"200","2235","https://www.plymouthrock.com/blog/your-drive/page/1/","https://www.plymouthrock.com/blog/your-drive/page/14/"
"200","848","https://www.plymouthrock.com/blog/flood-damaged-cars-from-sandy-still-plague-used-car-buyers/#main","https://www.plymouthrock.com/blog/flood-damaged-cars-from-sandy-still-plague-used-car-buyers/"
"200","1091","https://www.plymouthrock.com/blog/does-my-ac-really-affect-my-gas-mileage/#","https://www.plymouthrock.com/blog/does-my-ac-really-affect-my-gas-mileage/"
"200","456","https://www.plymouthrock.com/about/newsroom/press-releases/top-independent-agents-with-circle-of-excellence-honor","https://www.plymouthrock.com/about/newsroom/press-releases"
"200","1137","https://pracblog.com/definitive-guide-to-repairing-or-replacing-your-windshield/#","https://pracblog.com/definitive-guide-to-repairing-or-replacing-your-windshield/"
"200","479","https://www.plymouthrock.com/about/newsroom/press-releases/new-study-shows-reluctance-among-nj-residents-to-obey-hurricane-evacuation-instructions#","https://www.plymouthrock.com/about/newsroom/press-releases/new-study-shows-reluctance-among-nj-residents-to-obey-hurricane-evacuation-instructions"
"200","446","https://www.plymouthrock.com/resource-center/account-faqs#e657220dede45510VgnVCM100000510115acRCRD","https://www.plymouthrock.com/resource-center/account-faqs"
"200","1062","https://pracblog.com/one-fund-for-boston/#main","https://pracblog.com/one-fund-for-boston/"
"200","916","https://pracblog.com/your-assurance/page/3/#","https://pracblog.com/your-assurance/page/3/"
"200","968","https://www.plymouthrock.com/blog/need-spring-homeowners-insurance-checkup/#","https://www.plymouthrock.com/blog/need-spring-homeowners-insurance-checkup/"
"200","385","https://www.plymouthrock.com/claims/faqs#5801ba2433852510VgnVCM100000510115acRCRD","https://www.plymouthrock.com/claims/faqs"
"200","1039","https://www.plymouthrock.com/blog/otto-pat-patriot-team-fun/#comments","https://www.plymouthrock.com/blog/otto-pat-patriot-team-fun/"
