"response status","response time (ms)","url","parent"
"200","348","https://www.plymouthrock.com/resource-center/insurance-101/what-to-do-after-a-car-accident","https://www.plymouthrock.com/resource-center/insurance-101"
"200","1045","https://www.plymouthrock.com/blog/nj-ice-cream-shops/#comments","https://www.plymouthrock.com/blog/nj-ice-cream-shops/"
"200","473","https://www.plymouthrock.com/about/financial-information/strength","https://www.plymouthrock.com/about/financial-information"
"200","1579","https://www.plymouthrock.com/blog/your-safety/page/12/#main","https://www.plymouthrock.com/blog/your-safety/page/12/"
"200","917","https://pracblog.com/definitive-guide-to-repairing-or-replacing-your-windshield/#comment-49546","https://pracblog.com/definitive-guide-to-repairing-or-replacing-your-windshield/"
"200","960","https://www.plymouthrock.com/blog/your-assurance/page/7/","https://www.plymouthrock.com/blog/your-assurance/page/5/"
"200","882","https://www.plymouthrock.com/blog/on-the-road-left-lane-for-passing/#comment-437","https://www.plymouthrock.com/blog/on-the-road-left-lane-for-passing/"
"200","862","https://pracblog.com/wheel-balance/#","https://pracblog.com/wheel-balance/"
"200","1351","https://www.plymouthrock.com/blog/getting-ready-tax-time/","https://www.plymouthrock.com/blog/your-community/page/7/"
"200","339","https://www.plymouthrock.com/resource-center/insurance-101/tips-pothole-damage","https://www.plymouthrock.com/resource-center/insurance-101"
"200","1727","https://www.plymouthrock.com/blog/autumn-interiors-easy-home-updates-youll-actually-use/#main","https://www.plymouthrock.com/blog/autumn-interiors-easy-home-updates-youll-actually-use/"
"200","838","https://pracblog.com/tag/article/page/13/#","https://pracblog.com/tag/article/page/13/"
"200","1360","https://www.plymouthrock.com/blog/how-to-make-extra-cash-with-side-hustles/#main","https://www.plymouthrock.com/blog/how-to-make-extra-cash-with-side-hustles/"
"200","199","https://www.plymouthrock.com/startquote?PLF_Code=HIPT&Grpid=NJ89&iRefid=Affinity&iRefclickid=NJ89&utm_campaign=psite","https://www.plymouthrock.com/insurance/ways-to-save/group-discounts/ocean-county-college"
"200","482","https://www.plymouthrock.com/resource-center/ma-insurance-guides/commercial-auto#","https://www.plymouthrock.com/resource-center/ma-insurance-guides/commercial-auto"
"200","479","https://www.plymouthrock.com/insurance/by-state","http://www.bunkerhillins.com"
"200","476","https://www.plymouthrock.com/insurance/ways-to-save/group-discounts/nh-sbli-discount#","https://www.plymouthrock.com/insurance/ways-to-save/group-discounts/nh-sbli-discount"
"200","909","https://pracblog.com/six-ways-great-fathers-day/#","https://pracblog.com/six-ways-great-fathers-day/"
"200","374","https://www.plymouthrock.com/resource-center/faq#6e6fc2e840582510VgnVCM100000510115acRCRD","https://www.plymouthrock.com/resource-center/faq"
"200","462","https://www.plymouthrock.com/insurance/ways-to-save/group-discounts/njscpa#","https://www.plymouthrock.com/insurance/ways-to-save/group-discounts/njscpa"
"200","461","https://www.plymouthrock.com/insurance/ways-to-save/group-discounts/raritan-valley-community-college","https://www.plymouthrock.com/insurance/ways-to-save/group-discounts"
"200","899","https://pracblog.com/what-you-should-know-about-the-new-massachusetts-hands-free-driving-law/#main","https://pracblog.com/what-you-should-know-about-the-new-massachusetts-hands-free-driving-law/"
"200","917","https://www.plymouthrock.com/blog/how-to-handle-your-finances-if-you-win-the-lottery/#","https://www.plymouthrock.com/blog/how-to-handle-your-finances-if-you-win-the-lottery/"
"200","1020","https://pracblog.com/fall-2016/","https://pracblog.com/your-community/page/5/"
"200","946","https://pracblog.com/bike-safety-tips/#comments","https://pracblog.com/bike-safety-tips/"
"200","468","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/who-needs-liability-insurance#","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/who-needs-liability-insurance"
"200","981","https://www.plymouthrock.com/blog/local-advantage/#main","https://www.plymouthrock.com/blog/local-advantage/"
"200","899","https://pracblog.com/your-drive/page/6/#","https://pracblog.com/your-drive/page/6/"
"200","933","https://www.plymouthrock.com/blog/your-safety/page/10/#","https://www.plymouthrock.com/blog/your-safety/page/10/"
"200","1357","https://pracblog.com/your-safety/#main","https://pracblog.com/category/your-safety"
"200","1034","https://pracblog.com/advantages-of-life-insurance-trusts/#main","https://pracblog.com/advantages-of-life-insurance-trusts/"
"200","874","https://www.plymouthrock.com/blog/your-assurance/page/9/","https://www.plymouthrock.com/blog/your-assurance/page/10/"
"200","933","https://pracblog.com/power-outage-safety-tips-for-your-home/#comments","https://pracblog.com/power-outage-safety-tips-for-your-home/"
"200","938","https://www.plymouthrock.com/blog/preparing-tires-winter/#main","https://www.plymouthrock.com/blog/preparing-tires-winter/"
"200","907","https://pracblog.com/subro/#main","https://pracblog.com/subro/"
"200","941","https://pracblog.com/2016-atlantic-hurricane-season/#comments","https://pracblog.com/2016-atlantic-hurricane-season/"
"200","898","https://pracblog.com/spot-tired-tires-with-tire-safety/#comments","https://pracblog.com/spot-tired-tires-with-tire-safety/"
"200","1059","https://pracblog.com/16-pick-farms-nj-check/#main","https://pracblog.com/16-pick-farms-nj-check/"
"200","907","https://pracblog.com/new-years-eve-around-world/#","https://pracblog.com/new-years-eve-around-world/"
"200","454","https://www.plymouthrock.com/about/who-we-are/our-company","https://www.plymouthrock.com/about/who-we-are"
"200","1482","https://www.plymouthrock.com/blog/new-jersey-thanksgiving-travel/#comment-455","https://www.plymouthrock.com/blog/new-jersey-thanksgiving-travel/"
"200","1301","https://www.plymouthrock.com/blog/new-jersey-thanksgiving-travel/#comment-452","https://www.plymouthrock.com/blog/new-jersey-thanksgiving-travel/"
"200","999","https://www.plymouthrock.com/blog/ultimate-pre-vacation-home-checklist/#comments","https://www.plymouthrock.com/blog/ultimate-pre-vacation-home-checklist/"
"200","1214","https://pracblog.com/how-to-change-your-cabin-air-filter/#","https://pracblog.com/how-to-change-your-cabin-air-filter/"
"200","2521","https://www.plymouthrock.com/blog/new-jersey-thanksgiving-travel/#comment-454","https://www.plymouthrock.com/blog/new-jersey-thanksgiving-travel/"
"200","1886","https://pracblog.com/your-drive/page/9/","https://pracblog.com/your-drive/page/7/"
"200","909","https://pracblog.com/look-temp-drops/#comment-15747","https://pracblog.com/look-temp-drops/"
"200","1151","https://www.plymouthrock.com/blog/stories-from-the-shore-volume-2/#","https://www.plymouthrock.com/blog/stories-from-the-shore-volume-2/"
"200","927","https://pracblog.com/definitive-guide-to-repairing-or-replacing-your-windshield/#comment-419","https://pracblog.com/definitive-guide-to-repairing-or-replacing-your-windshield/"
"200","904","https://pracblog.com/your-safety/page/10/","https://pracblog.com/your-safety/page/12/"
"200","906","https://www.plymouthrock.com/blog/last-minute-mothers-day-ideas/#comment-386","https://www.plymouthrock.com/blog/last-minute-mothers-day-ideas/"
"200","903","https://www.plymouthrock.com/blog/tips-baby-proofing-home/#comment-121","https://www.plymouthrock.com/blog/tips-baby-proofing-home/"
"200","962","https://www.plymouthrock.com/blog/tips-baby-proofing-home/#comment-122","https://www.plymouthrock.com/blog/tips-baby-proofing-home/"
"200","869","https://pracblog.com/winter-car-myths-exposed/#","https://pracblog.com/winter-car-myths-exposed/"
"200","909","https://www.plymouthrock.com/blog/getting-ready-tax-time/#","https://www.plymouthrock.com/blog/getting-ready-tax-time/"
"200","496","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/tips-for-selling-a-car","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/new-car"
"200","1032","https://pracblog.com/your-drive/page/7/","https://pracblog.com/your-drive/page/5/"
"200","870","https://pracblog.com/psychology-of-car-color/#","https://pracblog.com/psychology-of-car-color/"
"200","859","https://pracblog.com/tag/article/page/27/#","https://pracblog.com/tag/article/page/27/"
"200","903","https://www.plymouthrock.com/blog/what-you-should-know-about-the-new-massachusetts-hands-free-driving-law/#main","https://www.plymouthrock.com/blog/what-you-should-know-about-the-new-massachusetts-hands-free-driving-law/"
"200","995","https://pracblog.com/your-drive/page/8/","https://pracblog.com/your-drive/page/6/"
"200","1305","https://www.plymouthrock.com/blog/how-to-store-your-generator-safely/#comment-11372","https://www.plymouthrock.com/blog/how-to-store-your-generator-safely/"
"200","951","https://www.plymouthrock.com/blog/will-taxes-go-up/#","https://www.plymouthrock.com/blog/will-taxes-go-up/"
"200","1668","https://www.plymouthrock.com/blog/happy-holidays-to-you-and-yours/#","https://www.plymouthrock.com/blog/happy-holidays-to-you-and-yours/"
"200","892","https://pracblog.com/totally-lost/","https://pracblog.com/your-assurance/page/10/"
"200","899","https://pracblog.com/new-jersey-thanksgiving-travel/#main","https://pracblog.com/new-jersey-thanksgiving-travel/"
"200","500","https://www.plymouthrock.com/about/careers/benefits#","https://www.plymouthrock.com/about/careers/benefits"
"200","1753","https://www.plymouthrock.com/blog/poll-shovel-snowblow/#","https://www.plymouthrock.com/blog/poll-shovel-snowblow/"
"200","1161","https://www.plymouthrock.com/blog/14-favorite-nj-diners/#comment-5494","https://www.plymouthrock.com/blog/14-favorite-nj-diners/"
"200","483","https://www.plymouthrock.com/resource-center/pa-insurance-guides/auto/auto-insurance-limits#","https://www.plymouthrock.com/resource-center/pa-insurance-guides/auto/auto-insurance-limits"
"200","350","https://www.plymouthrock.com/about/who-we-are/management/mary-boyd#","https://www.plymouthrock.com/about/who-we-are/management/mary-boyd"
"200","935","https://pracblog.com/avoid-water-damage-home/","https://pracblog.com/14-useful-outdoor-tools-homeowners-should-have/"
"200","1017","https://www.plymouthrock.com/blog/does-my-ac-really-affect-my-gas-mileage/#comment-13966","https://www.plymouthrock.com/blog/does-my-ac-really-affect-my-gas-mileage/"
"200","907","https://pracblog.com/five-tips-to-get-more-life-out-of-your-car/#","https://pracblog.com/five-tips-to-get-more-life-out-of-your-car/"
"200","3043","https://www.plymouthrock.com/blog/will-actually-keep-new-years-resolution/#","https://www.plymouthrock.com/blog/will-actually-keep-new-years-resolution/"
"200","1026","https://www.plymouthrock.com/blog/care-care-can-be-a-sticky-situation/","https://www.plymouthrock.com/blog/your-drive/page/12/"
"200","2441","https://www.plymouthrock.com/blog/budget-friendly-cars-for-grads/#comment-9879","https://www.plymouthrock.com/blog/budget-friendly-cars-for-grads/"
"200","889","https://www.plymouthrock.com/blog/tag/article/page/26/#","https://www.plymouthrock.com/blog/tag/article/page/26/"
"200","464","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/comprehensive-insurance-quotes","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/coverage"
"200","2115","https://www.plymouthrock.com/blog/household-items-you-never-clean/#main","https://www.plymouthrock.com/blog/household-items-you-never-clean/"
"200","12","http://www.pilgrimins.com/policyholders/claims/ma-auto-repair-shop-locator/search-by-county-BRISTOL.html","http://www.pilgrimins.com/policyholders/claims/ma-auto-repair-shop-locator"
"200","1230","https://www.plymouthrock.com/blog/does-my-ac-really-affect-my-gas-mileage/#comment-13963","https://www.plymouthrock.com/blog/does-my-ac-really-affect-my-gas-mileage/"
"200","1513","https://pracblog.com/poll-decorate-clear-multicolor-lights/#main","https://pracblog.com/poll-decorate-clear-multicolor-lights/"
"200","942","https://pracblog.com/look-temp-drops/#comment-15769","https://pracblog.com/look-temp-drops/"
"200","1200","https://www.plymouthrock.com/blog/beware-pothole-season/","https://www.plymouthrock.com/blog/your-safety/page/9/"
"200","932","https://www.plymouthrock.com/blog/how-to-prepare-for-hurricane-sandy/#main","https://www.plymouthrock.com/blog/how-to-prepare-for-hurricane-sandy/"
"200","905","https://pracblog.com/look-temp-drops/#comment-15765","https://pracblog.com/look-temp-drops/"
"200","1026","https://www.plymouthrock.com/blog/safety-tips-for-driving-in-snow-and-ice/#comment-235","https://www.plymouthrock.com/blog/safety-tips-for-driving-in-snow-and-ice/"
"200","863","https://pracblog.com/4-things-to-ask-your-prudential-agent/#","https://pracblog.com/4-things-to-ask-your-prudential-agent/"
"200","1261","https://www.plymouthrock.com/blog/safety-tips-for-driving-in-snow-and-ice/#comment-237","https://www.plymouthrock.com/blog/safety-tips-for-driving-in-snow-and-ice/"
"200","923","https://pracblog.com/stories-from-the-shore-1-100-days-post-super-storm-sandy/#","https://pracblog.com/stories-from-the-shore-1-100-days-post-super-storm-sandy/"
"200","954","https://pracblog.com/auto-theft-prevention-101/","https://pracblog.com/your-drive/page/6/"
"200","906","https://www.plymouthrock.com/blog/bike-safety-tips/#main","https://www.plymouthrock.com/blog/bike-safety-tips/"
"200","11","http://www.pilgrimins.com/","http://www.pilgrimins.com"
"200","890","https://pracblog.com/12-leaf-peeping-destinations-worth-road-trip/","https://pracblog.com/your-drive/"
"200","930","https://www.plymouthrock.com/blog/war-distracted-driving-vehicle-vehicle-communication/","https://www.plymouthrock.com/blog/your-drive/page/8/"
"200","887","https://pracblog.com/how-to-land-a-midyear-teaching-jobs-in-nj/#","https://pracblog.com/how-to-land-a-midyear-teaching-jobs-in-nj/"
"200","903","https://pracblog.com/definitive-guide-to-repairing-or-replacing-your-windshield/#comment-420","https://pracblog.com/definitive-guide-to-repairing-or-replacing-your-windshield/"
"200","1141","https://pracblog.com/definitive-guide-to-repairing-or-replacing-your-windshield/#comment-422","https://pracblog.com/definitive-guide-to-repairing-or-replacing-your-windshield/"
"200","917","https://pracblog.com/april-national-car-care-month/#main","https://pracblog.com/april-national-car-care-month/"
"200","956","https://pracblog.com/definitive-guide-to-repairing-or-replacing-your-windshield/#comment-421","https://pracblog.com/definitive-guide-to-repairing-or-replacing-your-windshield/"
"200","504","https://www.plymouthrock.com/contact-us","http://www.bunkerhillins.com"
"200","504","https://www.plymouthrock.com/resource-center/nj-insurance-guides/motorcycle/getting-your-new-jersey-motorcycle-license","https://www.plymouthrock.com/resource-center/nj-insurance-guides/motorcycle"
"200","3736","https://www.plymouthrock.com/blog/budget-friendly-cars-for-grads/#comment-9859","https://www.plymouthrock.com/blog/budget-friendly-cars-for-grads/"
"200","2301","https://www.plymouthrock.com/blog/14-favorite-nj-diners/#comment-5435","https://www.plymouthrock.com/blog/14-favorite-nj-diners/"
"200","841","https://pracblog.com/tag/article/page/36/#main","https://pracblog.com/tag/article/page/36/"
"200","964","https://pracblog.com/pet-friendly-winter-tips/#main","https://pracblog.com/pet-friendly-winter-tips/"
"200","2241","https://pracblog.com/painting-tips-homeowners/#comment-43147","https://pracblog.com/painting-tips-homeowners/"
"200","959","https://pracblog.com/8-tips-cleaning-gutters/#","https://pracblog.com/8-tips-cleaning-gutters/"
"200","1288","https://www.plymouthrock.com/blog/quiz-whats-secret-office-superpower/#","https://www.plymouthrock.com/blog/quiz-whats-secret-office-superpower/"
"200","2822","https://www.plymouthrock.com/blog/14-favorite-nj-diners/#comment-5439","https://www.plymouthrock.com/blog/14-favorite-nj-diners/"
"200","652","https://www.plymouthrock.com/about/newsroom/press-releases#","https://www.plymouthrock.com/about/newsroom/press-releases"
"200","848","https://www.plymouthrock.com/blog/your-assurance/page/12/#main","https://www.plymouthrock.com/blog/your-assurance/page/12/"
"200","910","https://pracblog.com/amazing-art-new-jersey/","https://pracblog.com/happy-national-donut-day/"
"200","137","https://www.plymouthrock.com/startquote?PLF_Code=HIPT&Grpid=NJ110&iRefid=Affinity&iRefclickid=NJ110&utm_campaign=psite","https://www.plymouthrock.com/insurance/ways-to-save/group-discounts/garden-state-council-shrm"
"200","1476","https://www.plymouthrock.com/blog/save-fuel-by-driving-smartly/","https://www.plymouthrock.com/blog/does-my-ac-really-affect-my-gas-mileage/"
"200","873","https://pracblog.com/good-news-mass-drivers/#main","https://pracblog.com/good-news-mass-drivers/"
"200","941","https://pracblog.com/choose-right-neighborhood/#comments","https://pracblog.com/choose-right-neighborhood/"
"200","1211","https://pracblog.com/preparing-tires-winter/","https://pracblog.com/your-safety/page/8/"
"200","972","https://www.plymouthrock.com/blog/your-home/page/8/#","https://www.plymouthrock.com/blog/your-home/page/8/"
"200","45","https://www.plymouthrock.com/prudential/prudential-agents-morris-county#link","https://www.plymouthrock.com/prudential/prudential-agents-morris-county"
"200","1008","https://www.plymouthrock.com/blog/tag/article/page/24/#main","https://www.plymouthrock.com/blog/tag/article/page/24/"
"200","3217","https://www.plymouthrock.com/blog/14-favorite-nj-diners/#comment-6773","https://www.plymouthrock.com/blog/14-favorite-nj-diners/"
"200","1690","https://www.plymouthrock.com/blog/lookout-deer-alert-wildlife-road/#","https://www.plymouthrock.com/blog/lookout-deer-alert-wildlife-road/"
"200","1527","https://pracblog.com/your-home/page/1/","https://pracblog.com/your-home/page/9/"
"200","464","https://www.plymouthrock.com/insurance/ways-to-save/group-discounts/new-jersey-state-first-aid-council","https://www.plymouthrock.com/insurance/ways-to-save/group-discounts"
"200","1473","https://pracblog.com/how-to-protect-your-home-from-high-winds/#","https://pracblog.com/how-to-protect-your-home-from-high-winds/"
"200","1030","https://pracblog.com/your-community/page/7/#main","https://pracblog.com/your-community/page/7/"
"200","920","https://pracblog.com/gardening-101-back-to-the-basics/#","https://pracblog.com/gardening-101-back-to-the-basics/"
"200","1030","https://pracblog.com/watch-black-ice/#comment-8442","https://pracblog.com/watch-black-ice/"
"200","2629","https://www.plymouthrock.com/blog/prepared-spring-weather/","https://www.plymouthrock.com/blog/your-safety/page/4/"
"200","1010","https://www.plymouthrock.com/blog/making-pet-disaster-plan/#","https://www.plymouthrock.com/blog/making-pet-disaster-plan/"
"200","921","https://pracblog.com/destination-nj-adventure-aquarium-in-camden/#main","https://pracblog.com/destination-nj-adventure-aquarium-in-camden/"
"200","883","https://www.plymouthrock.com/blog/8-great-spring-break-options-new-jersey/#","https://www.plymouthrock.com/blog/8-great-spring-break-options-new-jersey/"
"200","431","https://www.plymouthrock.com/resource-center/insurance-101/vehicle-recalls","https://www.plymouthrock.com/resource-center/insurance-101"
"200","944","https://pracblog.com/sleep-awareness-week-tips/","https://pracblog.com/snow-shoveling-101-how-to-avoid-injuries-this-year/"
"200","2528","https://www.plymouthrock.com/blog/14-favorite-nj-diners/#comment-5450","https://www.plymouthrock.com/blog/14-favorite-nj-diners/"
"200","960","https://pracblog.com/gold-medal-tips-running-winter/#main","https://pracblog.com/gold-medal-tips-running-winter/"
"200","856","https://www.plymouthrock.com/blog/plymouth-rock-sponsors-rush-hour-race-how-do-you-commute/#comment-3758","https://www.plymouthrock.com/blog/plymouth-rock-sponsors-rush-hour-race-how-do-you-commute/"
"200","929","https://pracblog.com/quiz-whats-emoji-personality/#comment-4686","https://pracblog.com/quiz-whats-emoji-personality/"
"200","997","https://pracblog.com/watch-black-ice/#comment-8439","https://pracblog.com/watch-black-ice/"
"200","946","https://pracblog.com/7-ways-brighten-winter-attitude/#comment-8413","https://pracblog.com/7-ways-brighten-winter-attitude/"
"200","884","https://pracblog.com/your-home/page/2/","https://pracblog.com/your-home/"
"200","10","http://www.twinlightsins.com/twlt_faqs.htm#","http://www.twinlightsins.com/twlt_faqs.htm"
"200","980","https://pracblog.com/8-tips-cleaning-gutters/#comment-6344","https://pracblog.com/8-tips-cleaning-gutters/"
"200","893","https://www.plymouthrock.com/blog/bid67156plymouth-rock-paper-cop-cuts-crime/#","https://www.plymouthrock.com/blog/bid67156plymouth-rock-paper-cop-cuts-crime/"
"200","925","https://pracblog.com/a-brief-history-of-the-flying-car-in-honor-of-star-wars-day/#","https://pracblog.com/a-brief-history-of-the-flying-car-in-honor-of-star-wars-day/"
"200","947","https://pracblog.com/tag/quiz/page/2/#main","https://pracblog.com/tag/quiz/page/2/"
"200","198","https://aarp.plymouthrock.com/","http://www.prac.com/aarp"
"200","862","https://pracblog.com/your-home/page/3/","https://pracblog.com/your-home/"
"200","870","https://pracblog.com/heres-snarling-at-you-study-identifies-massachusetts-traffic-tie-ups/#main","https://pracblog.com/heres-snarling-at-you-study-identifies-massachusetts-traffic-tie-ups/"
"200","236","https://aarp.plymouthrock.com#","http://www.prac.com/aarp"
"200","1282","https://www.plymouthrock.com/blog/14-favorite-nj-diners/#comment-5461","https://www.plymouthrock.com/blog/14-favorite-nj-diners/"
"200","988","https://www.plymouthrock.com/blog/eight-eco-tips-preserving-jersey-shore/#main","https://www.plymouthrock.com/blog/eight-eco-tips-preserving-jersey-shore/"
"200","910","https://pracblog.com/why-i-should-rotate-my-tires/#main","https://pracblog.com/why-i-should-rotate-my-tires/"
"200","868","https://pracblog.com/local-advantage/","https://pracblog.com/your-assurance/page/7/"
"200","1267","https://www.plymouthrock.com/blog/plymouth-rock-the-future-of-parking-is-here-and-its-folded/","https://www.plymouthrock.com/blog/your-drive/page/11/"
"200","927","https://pracblog.com/7-ways-brighten-winter-attitude/#comment-8401","https://pracblog.com/7-ways-brighten-winter-attitude/"
"200","915","https://pracblog.com/7-ways-brighten-winter-attitude/#comment-8400","https://pracblog.com/7-ways-brighten-winter-attitude/"
"200","1462","https://www.plymouthrock.com/blog/14-favorite-nj-diners/#comment-5469","https://www.plymouthrock.com/blog/14-favorite-nj-diners/"
"200","924","https://pracblog.com/watch-black-ice/#comment-8426","https://pracblog.com/watch-black-ice/"
"200","433","https://www.plymouthrock.com/resource-center/fraud-center","https://www.plymouthrock.com/resource-center/insurance-101"
"200","986","https://pracblog.com/7-ways-brighten-winter-attitude/#comment-8404","https://pracblog.com/7-ways-brighten-winter-attitude/"
"200","774","https://www.plymouthrock.com/blog/your-drive/page/14/#main","https://www.plymouthrock.com/blog/your-drive/page/14/"
"200","1449","https://www.plymouthrock.com/blog/category/your-safety","https://www.plymouthrock.com/blog/5-safe-driving-tips-for-the-covid-19-pandemic/?utm_source=EWS&utm_medium=EWS%20Homepage&utm_campaign=AdUnitA_CovidSafeDriving"
"200","1034","https://www.plymouthrock.com/blog/why-i-should-rotate-my-tires/#","https://www.plymouthrock.com/blog/why-i-should-rotate-my-tires/"
"200","847","https://www.plymouthrock.com/blog/tag/article/page/13/#","https://www.plymouthrock.com/blog/tag/article/page/13/"
"200","1009","https://pracblog.com/plymouth-rock-is-teaming-up-with-the-new-england-patriots/#","https://pracblog.com/plymouth-rock-is-teaming-up-with-the-new-england-patriots/"
"200","882","https://pracblog.com/honoring-new-jerseys-veterans/#","https://pracblog.com/honoring-new-jerseys-veterans/"
"200","912","https://pracblog.com/watch-black-ice/#comment-8422","https://pracblog.com/watch-black-ice/"
"200","42","https://www.plymouthrock.com/prudential/prudential-agents-union-county/gary-carvalho#","https://www.plymouthrock.com/prudential/prudential-agents-union-county/gary-carvalho"
"200","481","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto","https://www.plymouthrock.com/insurance/auto"
"200","900","https://www.plymouthrock.com/blog/dorm-security-101/#main","https://www.plymouthrock.com/blog/dorm-security-101/"
"200","867","https://pracblog.com/your-home/page/4/","https://pracblog.com/your-home/page/2/"
"200","1399","https://www.plymouthrock.com/blog/destination-nj-allaire-state-park/","https://www.plymouthrock.com/blog/best-nj-beaches/"
"200","478","https://www.plymouthrock.com/resource-center/fraud-center/medical-fraud#","https://www.plymouthrock.com/resource-center/fraud-center/medical-fraud"
"200","466","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/new-driver-tips#","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/new-driver-tips"
"200","951","https://www.plymouthrock.com/blog/hydrating-for-summer-workouts/","https://www.plymouthrock.com/blog/your-assurance/page/6/"
"200","2181","https://www.plymouthrock.com/blog/making-pet-disaster-plan/#main","https://www.plymouthrock.com/blog/making-pet-disaster-plan/"
"200","1041","https://www.plymouthrock.com/blog/ready-set-trot/#","https://www.plymouthrock.com/blog/ready-set-trot/"
"200","1035","https://www.plymouthrock.com/blog/plymouth-rock-employee-wins-marketing-representative-year/#","https://www.plymouthrock.com/blog/plymouth-rock-employee-wins-marketing-representative-year/"
"200","6311","https://www.plymouthrock.com/blog/your-drive/page/10/#main","https://www.plymouthrock.com/blog/your-drive/page/10/"
"200","1590","https://www.plymouthrock.com/blog/low-on-food-gas-my-lesson-in-preparing-for-hurricanes/#comments","https://www.plymouthrock.com/blog/low-on-food-gas-my-lesson-in-preparing-for-hurricanes/"
"200","935","https://pracblog.com/how-to-save-money-and-keep-cool-this-summer/","https://pracblog.com/your-home/page/8/"
"200","896","https://pracblog.com/your-community/page/3/#main","https://pracblog.com/your-community/page/3/"
"200","1579","https://www.plymouthrock.com/blog/plymouth-rock-jdrf/#comment-489","https://www.plymouthrock.com/blog/plymouth-rock-jdrf/"
"200","1124","https://pracblog.com/happy-thanksgiving/#main","https://pracblog.com/happy-thanksgiving/"
"200","976","https://pracblog.com/beaches-visit-massachusetts/#","https://pracblog.com/beaches-visit-massachusetts/"
"200","2158","https://www.plymouthrock.com/blog/tag/article/page/2/#main","https://www.plymouthrock.com/blog/tag/article/page/2/"
"200","997","https://pracblog.com/insurance-cheaters-live-large-on-your-dollar/#","https://pracblog.com/insurance-cheaters-live-large-on-your-dollar/"
"200","1386","https://www.plymouthrock.com/blog/happy-holidays-to-you-and-yours/#comment-13862","https://www.plymouthrock.com/blog/happy-holidays-to-you-and-yours/"
"200","859","https://pracblog.com/dorm-security-101/#main","https://pracblog.com/dorm-security-101/"
"200","1039","https://pracblog.com/your-home/page/5/","https://pracblog.com/your-home/page/3/"
"200","560","https://www.plymouthrock.com/resource-center/pa-insurance-guides/auto/coverage","https://www.plymouthrock.com/resource-center/pa-insurance-guides/auto"
"200","385","https://www.plymouthrock.com/mypolicy","http://www.bunkerhillins.com"
"200","874","https://pracblog.com/questioning-our-car-culture/#","https://pracblog.com/questioning-our-car-culture/"
"200","1013","https://www.plymouthrock.com/blog/surprising-simple-spring-cleaning-hacks/","https://www.plymouthrock.com/resource-center/insurance-101/home-maintenance-checklist-for-every-season"
"200","979","https://www.plymouthrock.com/blog/much-can-car-carry/","https://www.plymouthrock.com/blog"
"200","907","https://pracblog.com/youre-moved-now/#main","https://pracblog.com/youre-moved-now/"
"200","1157","https://pracblog.com/summer-safety-tips-pets/","https://pracblog.com/your-assurance/page/10/"
"200","392","https://www.plymouthrock.com/resource-center/account-faqs#38e6220dede45510VgnVCM100000510115acRCRD","https://www.plymouthrock.com/resource-center/account-faqs"
"200","874","https://pracblog.com/small-business-owners-offline-online/#main","https://pracblog.com/small-business-owners-offline-online/"
"200","381","https://www.plymouthrock.com/resource-center/nj-insurance-guides/local-leadership/laura-bacek","https://www.plymouthrock.com/resource-center/nj-insurance-guides/local-leadership"
"200","1036","https://pracblog.com/getting-ready-tax-time/","https://pracblog.com/your-community/page/7/"
"200","884","https://pracblog.com/the-pain-at-the-pump/","https://pracblog.com/your-drive/page/12/"
"200","905","https://pracblog.com/technology-for-teen-drivers/#","https://pracblog.com/technology-for-teen-drivers/"
"200","1071","https://pracblog.com/buying-best-ice-scraper/#comments","https://pracblog.com/buying-best-ice-scraper/"
"200","955","https://pracblog.com/congratulations-high-school-hero-domenik-fabrizio/#main","https://pracblog.com/congratulations-high-school-hero-domenik-fabrizio/"
"200","919","https://pracblog.com/your-home/page/6/","https://pracblog.com/your-home/page/7/"
"200","1601","https://pracblog.com/10-holiday-songs-fav/#comment-7742","https://pracblog.com/10-holiday-songs-fav/"
"200","1237","https://www.plymouthrock.com/blog/insuring-your-rental-car/#comment-8349","https://www.plymouthrock.com/blog/insuring-your-rental-car/"
"200","487","https://www.plymouthrock.com/about/newsroom/press-releases/plymouth-rock-assurance-and-bunker-hill-insurance-recognize-top-massachusetts-independent-agents-with-circle-of-excellence-honor#","https://www.plymouthrock.com/about/newsroom/press-releases/plymouth-rock-assurance-and-bunker-hill-insurance-recognize-top-massachusetts-independent-agents-with-circle-of-excellence-honor"
"200","467","https://www.plymouthrock.com/resource-center/severe-weather-events/hurricane","https://www.plymouthrock.com/resource-center"
"200","1115","https://www.plymouthrock.com/blog/otto-pat-patriot-team-fun/#","https://www.plymouthrock.com/blog/otto-pat-patriot-team-fun/"
"200","2013","https://www.plymouthrock.com/blog/multitasking/","https://www.plymouthrock.com/blog/3-tips-for-safely-driving-during-the-holidays/"
"200","994","https://pracblog.com/your-drive/page/2/","https://pracblog.com/your-drive/"
