"response status","response time (ms)","url","parent"
"200","977","https://pracblog.com/car-insurance-and-buying-a-new-car/#comments","https://pracblog.com/car-insurance-and-buying-a-new-car/#comments"
"200","1035","https://www.plymouthrock.com/blog/watch-black-ice/#comments","https://www.plymouthrock.com/blog/watch-black-ice/#comments"
"200","904","https://pracblog.com/say-no-to-distracted-driving/#main","https://pracblog.com/say-no-to-distracted-driving/#main"
"200","892","https://www.plymouthrock.com/blog/what-to-do-if-my-car-starts-sliding/#comments","https://www.plymouthrock.com/blog/what-to-do-if-my-car-starts-sliding/#comments"
"200","1039","https://www.plymouthrock.com/blog/3-tips-for-a-better-nights-sleep/","https://www.plymouthrock.com/blog/3-tips-for-a-better-nights-sleep/"
"200","2848","https://www.plymouthrock.com/blog/preparing-tires-winter/","https://www.plymouthrock.com/blog/preparing-tires-winter/"
"200","900","https://www.plymouthrock.com/blog/helpful-moving-checklist/#","https://www.plymouthrock.com/blog/helpful-moving-checklist/#"
"200","945","https://www.plymouthrock.com/blog/getting-best-car-battery/","https://www.plymouthrock.com/blog/getting-best-car-battery/"
"200","481","https://www.plymouthrock.com/about/newsroom/press-releases/high-point-auto-insurance-partners-with-patco#","https://www.plymouthrock.com/about/newsroom/press-releases/high-point-auto-insurance-partners-with-patco#"
"200","886","https://www.plymouthrock.com/blog/best-road-trip-songs-about-road-trips/#comment-5377","https://www.plymouthrock.com/blog/best-road-trip-songs-about-road-trips/#comment-5377"
"200","505","https://www.plymouthrock.com/insurance/renters-insurance#","https://www.plymouthrock.com/insurance/renters-insurance#"
"200","1084","https://pracblog.com/fire-extinguisher-safety-home/#comments","https://pracblog.com/fire-extinguisher-safety-home/#comments"
"200","1017","https://www.plymouthrock.com/blog/pet-friendly-winter-tips/","https://www.plymouthrock.com/blog/pet-friendly-winter-tips/"
"200","910","https://pracblog.com/n-j-independent-agents-support-their-local-community/#main","https://pracblog.com/n-j-independent-agents-support-their-local-community/#main"
"200","943","https://pracblog.com/plymouth-rock-is-proud-to-support-nikkis-law-and-padd-org/","https://pracblog.com/plymouth-rock-is-proud-to-support-nikkis-law-and-padd-org/"
"200","909","https://www.plymouthrock.com/blog/see-10-amazing-women-made-automotive-history/#main","https://www.plymouthrock.com/blog/see-10-amazing-women-made-automotive-history/#main"
"200","941","https://pracblog.com/summer-2013-page-turners-summertime-and-the-reading-is-easy/","https://pracblog.com/summer-2013-page-turners-summertime-and-the-reading-is-easy/"
"200","987","https://pracblog.com/8-tips-cleaning-gutters/#comment-6384","https://pracblog.com/8-tips-cleaning-gutters/#comment-6384"
"200","1051","https://www.plymouthrock.com/blog/plymouth-rock-one-top-places-work-massachusetts/#","https://www.plymouthrock.com/blog/plymouth-rock-one-top-places-work-massachusetts/#"
"200","939","https://www.plymouthrock.com/blog/easy-tips-for-eco-friendly-car-care/","https://www.plymouthrock.com/blog/easy-tips-for-eco-friendly-car-care/"
"200","894","https://www.plymouthrock.com/blog/your-safety/page/4/#","https://www.plymouthrock.com/blog/your-safety/page/4/#"
"200","928","https://pracblog.com/reducing-cars-carbon-footprint/#","https://pracblog.com/reducing-cars-carbon-footprint/#"
"200","889","https://www.plymouthrock.com/blog/how-to-change-your-engine-air-filter/","https://www.plymouthrock.com/blog/how-to-change-your-engine-air-filter/"
"200","893","https://www.plymouthrock.com/blog/tips-baby-proofing-home/#main","https://www.plymouthrock.com/blog/tips-baby-proofing-home/#main"
"200","482","https://www.plymouthrock.com/resource-center/ct-insurance-guides/auto/comprehensive#","https://www.plymouthrock.com/resource-center/ct-insurance-guides/auto/comprehensive#"
"200","884","https://pracblog.com/tag/article/page/25/#main","https://pracblog.com/tag/article/page/25/#main"
"200","1151","https://pracblog.com/oct-2-is-name-your-car-day/","https://pracblog.com/oct-2-is-name-your-car-day/"
"200","566","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/savings-tips","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/savings-tips"
"200","453","https://www.plymouthrock.com/resource-center/pa-insurance-guides/auto/hidden-car-insurance-discounts","https://www.plymouthrock.com/resource-center/pa-insurance-guides/auto/hidden-car-insurance-discounts"
"200","1217","https://pracblog.com/tips-taming-teen-drivers/#comments","https://pracblog.com/tips-taming-teen-drivers/#comments"
"200","2276","https://pracblog.com/this-quiz-is-nuts/#","https://pracblog.com/this-quiz-is-nuts/#"
"200","475","https://www.plymouthrock.com/resource-center/ma-insurance-guides/home#","https://www.plymouthrock.com/resource-center/ma-insurance-guides/home#"
"200","1014","https://pracblog.com/prepared-spring-weather/#comment-473","https://pracblog.com/prepared-spring-weather/#comment-473"
"200","1143","https://www.plymouthrock.com/blog/preventing-frozen-pipes-as-temperatures-plummet/#","https://www.plymouthrock.com/blog/preventing-frozen-pipes-as-temperatures-plummet/#"
"200","551","https://www.plymouthrock.com/insurance/ways-to-save/health-care-primary","https://www.plymouthrock.com/insurance/ways-to-save/health-care-primary"
"200","932","https://pracblog.com/best-east-coast-ice-cream-shops-worth-the-trip/#","https://pracblog.com/best-east-coast-ice-cream-shops-worth-the-trip/#"
"200","492","https://www.plymouthrock.com/resource-center/nj-insurance-guides/umbrella","https://www.plymouthrock.com/resource-center/nj-insurance-guides/umbrella"
"200","1129","https://pracblog.com/nj-child-car-seat-law-be-safe-and-legal/#comment-446","https://pracblog.com/nj-child-car-seat-law-be-safe-and-legal/#comment-446"
"200","933","https://pracblog.com/nj-child-car-seat-law-be-safe-and-legal/#comment-447","https://pracblog.com/nj-child-car-seat-law-be-safe-and-legal/#comment-447"
"200","452","https://www.plymouthrock.com/resource-center/ct-insurance-guides/auto/winshield-replacement#","https://www.plymouthrock.com/resource-center/ct-insurance-guides/auto/winshield-replacement#"
"200","1079","https://pracblog.com/an-expert-explains-key-steps-to-get-an-sba-loan/#main","https://pracblog.com/an-expert-explains-key-steps-to-get-an-sba-loan/#main"
"200","1276","https://pracblog.com/tag/article/#","https://pracblog.com/tag/article/#"
"200","951","https://www.plymouthrock.com/blog/giving-back-fisher-house-boston/#main","https://www.plymouthrock.com/blog/giving-back-fisher-house-boston/#main"
"200","413","https://www.plymouthrock.com/claims/faqs#topOfPage","https://www.plymouthrock.com/claims/faqs#topOfPage"
"200","1110","https://www.plymouthrock.com/blog/14-favorite-nj-diners/#comment-5398","https://www.plymouthrock.com/blog/14-favorite-nj-diners/#comment-5398"
"200","904","https://www.plymouthrock.com/blog/ways-keeping-cool-eco-friendly/#","https://www.plymouthrock.com/blog/ways-keeping-cool-eco-friendly/#"
"200","891","https://www.plymouthrock.com/blog/definitive-guide-to-repairing-or-replacing-your-windshield/","https://www.plymouthrock.com/blog/definitive-guide-to-repairing-or-replacing-your-windshield/"
"200","914","https://www.plymouthrock.com/blog/painting-tips-homeowners/","https://www.plymouthrock.com/blog/painting-tips-homeowners/"
"200","34","http://www.pilgrimins.com/about-us/careers","http://www.pilgrimins.com/about-us/careers"
"200","508","https://www.plymouthrock.com/resource-center/ny-insurance-guides/auto#","https://www.plymouthrock.com/resource-center/ny-insurance-guides/auto#"
"200","543","https://www.plymouthrock.com/resource-center/nj-insurance-guides/home/quotes#","https://www.plymouthrock.com/resource-center/nj-insurance-guides/home/quotes#"
"200","1082","https://pracblog.com/rainstorm-flooding/","https://pracblog.com/rainstorm-flooding/"
"200","892","https://www.plymouthrock.com/blog/the-pain-at-the-pump/","https://www.plymouthrock.com/blog/the-pain-at-the-pump/"
"200","885","https://www.plymouthrock.com/blog/coverage-insights-from-an-independent-insurance-agent/","https://www.plymouthrock.com/blog/coverage-insights-from-an-independent-insurance-agent/"
"200","905","https://pracblog.com/random-acts-of-kindness/","https://pracblog.com/random-acts-of-kindness/"
"200","895","https://pracblog.com/snowstorm-driving-still-challenge/","https://pracblog.com/snowstorm-driving-still-challenge/"
"200","470","https://www.plymouthrock.com/about/newsroom/press-releases/palisades-group-acquires-the-new-jersey-property-and-casualty-unit-of-prudential-financial#","https://www.plymouthrock.com/about/newsroom/press-releases/palisades-group-acquires-the-new-jersey-property-and-casualty-unit-of-prudential-financial#"
"200","860","https://www.plymouthrock.com/blog/your-assurance/page/8/","https://www.plymouthrock.com/blog/your-assurance/page/8/"
"200","691","https://www.plymouthrock.com/insurance/sports-programs","https://www.plymouthrock.com/insurance/sports-programs"
"200","875","https://www.plymouthrock.com/blog/how-to-select-a-cpa-for-your-business/#","https://www.plymouthrock.com/blog/how-to-select-a-cpa-for-your-business/#"
"200","1016","https://pracblog.com/helping-save-animals-displaced-by-superstorm-sandy/#","https://pracblog.com/helping-save-animals-displaced-by-superstorm-sandy/#"
"200","1352","https://pracblog.com/8-tips-cleaning-gutters/","https://pracblog.com/8-tips-cleaning-gutters/"
"200","1044","https://www.plymouthrock.com/blog/iconic-east-coast-foods-roadtrip/#","https://www.plymouthrock.com/blog/iconic-east-coast-foods-roadtrip/#"
"200","1022","https://www.plymouthrock.com/blog/happy-holidays/#comments","https://www.plymouthrock.com/blog/happy-holidays/#comments"
"200","409","https://www.plymouthrock.com/resource-center/insurance-101/what-to-do-after-a-car-accident","https://www.plymouthrock.com/resource-center/insurance-101/what-to-do-after-a-car-accident"
"200","974","https://www.plymouthrock.com/blog/nj-ice-cream-shops/#comments","https://www.plymouthrock.com/blog/nj-ice-cream-shops/#comments"
"200","516","https://www.plymouthrock.com/about/financial-information/strength","https://www.plymouthrock.com/about/financial-information/strength"
"200","824","https://www.plymouthrock.com/blog/your-safety/page/12/#main","https://www.plymouthrock.com/blog/your-safety/page/12/#main"
"200","916","https://pracblog.com/definitive-guide-to-repairing-or-replacing-your-windshield/#comment-49546","https://pracblog.com/definitive-guide-to-repairing-or-replacing-your-windshield/#comment-49546"
"200","1031","https://www.plymouthrock.com/blog/your-assurance/page/7/","https://www.plymouthrock.com/blog/your-assurance/page/7/"
"200","968","https://www.plymouthrock.com/blog/on-the-road-left-lane-for-passing/#comment-437","https://www.plymouthrock.com/blog/on-the-road-left-lane-for-passing/#comment-437"
"200","963","https://pracblog.com/wheel-balance/#","https://pracblog.com/wheel-balance/#"
"200","895","https://www.plymouthrock.com/blog/getting-ready-tax-time/","https://www.plymouthrock.com/blog/getting-ready-tax-time/"
"200","387","https://www.plymouthrock.com/resource-center/insurance-101/tips-pothole-damage","https://www.plymouthrock.com/resource-center/insurance-101/tips-pothole-damage"
"200","1032","https://www.plymouthrock.com/blog/autumn-interiors-easy-home-updates-youll-actually-use/#main","https://www.plymouthrock.com/blog/autumn-interiors-easy-home-updates-youll-actually-use/#main"
"200","979","https://pracblog.com/tag/article/page/13/#","https://pracblog.com/tag/article/page/13/#"
"200","902","https://www.plymouthrock.com/blog/how-to-make-extra-cash-with-side-hustles/#main","https://www.plymouthrock.com/blog/how-to-make-extra-cash-with-side-hustles/#main"
"200","164","https://www.plymouthrock.com/startquote?PLF_Code=HIPT&Grpid=NJ89&iRefid=Affinity&iRefclickid=NJ89&utm_campaign=psite","https://www.plymouthrock.com/startquote?PLF_Code=HIPT&Grpid=NJ89&iRefid=Affinity&iRefclickid=NJ89&utm_campaign=psite"
"200","501","https://www.plymouthrock.com/resource-center/ma-insurance-guides/commercial-auto#","https://www.plymouthrock.com/resource-center/ma-insurance-guides/commercial-auto#"
"200","489","https://www.plymouthrock.com/insurance/by-state","https://www.plymouthrock.com/insurance/by-state"
"200","477","https://www.plymouthrock.com/insurance/ways-to-save/group-discounts/nh-sbli-discount#","https://www.plymouthrock.com/insurance/ways-to-save/group-discounts/nh-sbli-discount#"
"200","1010","https://pracblog.com/six-ways-great-fathers-day/#","https://pracblog.com/six-ways-great-fathers-day/#"
"200","417","https://www.plymouthrock.com/resource-center/faq#6e6fc2e840582510VgnVCM100000510115acRCRD","https://www.plymouthrock.com/resource-center/faq#6e6fc2e840582510VgnVCM100000510115acRCRD"
"200","495","https://www.plymouthrock.com/insurance/ways-to-save/group-discounts/njscpa#","https://www.plymouthrock.com/insurance/ways-to-save/group-discounts/njscpa#"
"200","519","https://www.plymouthrock.com/insurance/ways-to-save/group-discounts/raritan-valley-community-college","https://www.plymouthrock.com/insurance/ways-to-save/group-discounts/raritan-valley-community-college"
"200","935","https://pracblog.com/what-you-should-know-about-the-new-massachusetts-hands-free-driving-law/#main","https://pracblog.com/what-you-should-know-about-the-new-massachusetts-hands-free-driving-law/#main"
"200","891","https://www.plymouthrock.com/blog/how-to-handle-your-finances-if-you-win-the-lottery/#","https://www.plymouthrock.com/blog/how-to-handle-your-finances-if-you-win-the-lottery/#"
"200","1097","https://pracblog.com/fall-2016/","https://pracblog.com/fall-2016/"
"200","1000","https://pracblog.com/bike-safety-tips/#comments","https://pracblog.com/bike-safety-tips/#comments"
"200","459","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/who-needs-liability-insurance#","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/who-needs-liability-insurance#"
"200","885","https://www.plymouthrock.com/blog/local-advantage/#main","https://www.plymouthrock.com/blog/local-advantage/#main"
"200","894","https://pracblog.com/your-drive/page/6/#","https://pracblog.com/your-drive/page/6/#"
"200","871","https://www.plymouthrock.com/blog/your-safety/page/10/#","https://www.plymouthrock.com/blog/your-safety/page/10/#"
"200","1024","https://pracblog.com/your-safety/#main","https://pracblog.com/your-safety/#main"
"200","980","https://pracblog.com/advantages-of-life-insurance-trusts/#main","https://pracblog.com/advantages-of-life-insurance-trusts/#main"
"200","987","https://www.plymouthrock.com/blog/your-assurance/page/9/","https://www.plymouthrock.com/blog/your-assurance/page/9/"
"200","905","https://pracblog.com/power-outage-safety-tips-for-your-home/#comments","https://pracblog.com/power-outage-safety-tips-for-your-home/#comments"
"200","923","https://www.plymouthrock.com/blog/preparing-tires-winter/#main","https://www.plymouthrock.com/blog/preparing-tires-winter/#main"
"200","1403","https://pracblog.com/subro/#main","https://pracblog.com/subro/#main"
"200","987","https://pracblog.com/2016-atlantic-hurricane-season/#comments","https://pracblog.com/2016-atlantic-hurricane-season/#comments"
"200","903","https://pracblog.com/spot-tired-tires-with-tire-safety/#comments","https://pracblog.com/spot-tired-tires-with-tire-safety/#comments"
"200","1021","https://pracblog.com/16-pick-farms-nj-check/#main","https://pracblog.com/16-pick-farms-nj-check/#main"
"200","982","https://pracblog.com/new-years-eve-around-world/#","https://pracblog.com/new-years-eve-around-world/#"
"200","525","https://www.plymouthrock.com/about/who-we-are/our-company","https://www.plymouthrock.com/about/who-we-are/our-company"
"200","873","https://www.plymouthrock.com/blog/new-jersey-thanksgiving-travel/#comment-455","https://www.plymouthrock.com/blog/new-jersey-thanksgiving-travel/#comment-455"
"200","891","https://www.plymouthrock.com/blog/new-jersey-thanksgiving-travel/#comment-452","https://www.plymouthrock.com/blog/new-jersey-thanksgiving-travel/#comment-452"
"200","1040","https://www.plymouthrock.com/blog/ultimate-pre-vacation-home-checklist/#comments","https://www.plymouthrock.com/blog/ultimate-pre-vacation-home-checklist/#comments"
"200","1036","https://pracblog.com/how-to-change-your-cabin-air-filter/#","https://pracblog.com/how-to-change-your-cabin-air-filter/#"
"200","905","https://www.plymouthrock.com/blog/new-jersey-thanksgiving-travel/#comment-454","https://www.plymouthrock.com/blog/new-jersey-thanksgiving-travel/#comment-454"
"200","1100","https://pracblog.com/your-drive/page/9/","https://pracblog.com/your-drive/page/9/"
"200","928","https://pracblog.com/look-temp-drops/#comment-15747","https://pracblog.com/look-temp-drops/#comment-15747"
"200","934","https://www.plymouthrock.com/blog/stories-from-the-shore-volume-2/#","https://www.plymouthrock.com/blog/stories-from-the-shore-volume-2/#"
"200","960","https://pracblog.com/definitive-guide-to-repairing-or-replacing-your-windshield/#comment-419","https://pracblog.com/definitive-guide-to-repairing-or-replacing-your-windshield/#comment-419"
"200","984","https://pracblog.com/your-safety/page/10/","https://pracblog.com/your-safety/page/10/"
"200","899","https://www.plymouthrock.com/blog/last-minute-mothers-day-ideas/#comment-386","https://www.plymouthrock.com/blog/last-minute-mothers-day-ideas/#comment-386"
"200","900","https://www.plymouthrock.com/blog/tips-baby-proofing-home/#comment-121","https://www.plymouthrock.com/blog/tips-baby-proofing-home/#comment-121"
"200","889","https://www.plymouthrock.com/blog/tips-baby-proofing-home/#comment-122","https://www.plymouthrock.com/blog/tips-baby-proofing-home/#comment-122"
"200","912","https://pracblog.com/winter-car-myths-exposed/#","https://pracblog.com/winter-car-myths-exposed/#"
"200","963","https://www.plymouthrock.com/blog/getting-ready-tax-time/#","https://www.plymouthrock.com/blog/getting-ready-tax-time/#"
"200","447","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/tips-for-selling-a-car","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/tips-for-selling-a-car"
"200","871","https://pracblog.com/your-drive/page/7/","https://pracblog.com/your-drive/page/7/"
"200","972","https://pracblog.com/psychology-of-car-color/#","https://pracblog.com/psychology-of-car-color/#"
"200","851","https://pracblog.com/tag/article/page/27/#","https://pracblog.com/tag/article/page/27/#"
"200","1100","https://www.plymouthrock.com/blog/what-you-should-know-about-the-new-massachusetts-hands-free-driving-law/#main","https://www.plymouthrock.com/blog/what-you-should-know-about-the-new-massachusetts-hands-free-driving-law/#main"
"200","993","https://pracblog.com/your-drive/page/8/","https://pracblog.com/your-drive/page/8/"
"200","1023","https://www.plymouthrock.com/blog/how-to-store-your-generator-safely/#comment-11372","https://www.plymouthrock.com/blog/how-to-store-your-generator-safely/#comment-11372"
"200","879","https://www.plymouthrock.com/blog/will-taxes-go-up/#","https://www.plymouthrock.com/blog/will-taxes-go-up/#"
"200","945","https://www.plymouthrock.com/blog/happy-holidays-to-you-and-yours/#","https://www.plymouthrock.com/blog/happy-holidays-to-you-and-yours/#"
"200","930","https://pracblog.com/totally-lost/","https://pracblog.com/totally-lost/"
"200","938","https://pracblog.com/new-jersey-thanksgiving-travel/#main","https://pracblog.com/new-jersey-thanksgiving-travel/#main"
"200","505","https://www.plymouthrock.com/about/careers/benefits#","https://www.plymouthrock.com/about/careers/benefits#"
"200","963","https://www.plymouthrock.com/blog/poll-shovel-snowblow/#","https://www.plymouthrock.com/blog/poll-shovel-snowblow/#"
"200","1229","https://www.plymouthrock.com/blog/14-favorite-nj-diners/#comment-5494","https://www.plymouthrock.com/blog/14-favorite-nj-diners/#comment-5494"
"200","505","https://www.plymouthrock.com/resource-center/pa-insurance-guides/auto/auto-insurance-limits#","https://www.plymouthrock.com/resource-center/pa-insurance-guides/auto/auto-insurance-limits#"
"200","401","https://www.plymouthrock.com/about/who-we-are/management/mary-boyd#","https://www.plymouthrock.com/about/who-we-are/management/mary-boyd#"
"200","934","https://pracblog.com/avoid-water-damage-home/","https://pracblog.com/avoid-water-damage-home/"
"200","1052","https://www.plymouthrock.com/blog/does-my-ac-really-affect-my-gas-mileage/#comment-13966","https://www.plymouthrock.com/blog/does-my-ac-really-affect-my-gas-mileage/#comment-13966"
"200","1729","https://pracblog.com/five-tips-to-get-more-life-out-of-your-car/#","https://pracblog.com/five-tips-to-get-more-life-out-of-your-car/#"
"200","1007","https://www.plymouthrock.com/blog/will-actually-keep-new-years-resolution/#","https://www.plymouthrock.com/blog/will-actually-keep-new-years-resolution/#"
"200","897","https://www.plymouthrock.com/blog/care-care-can-be-a-sticky-situation/","https://www.plymouthrock.com/blog/care-care-can-be-a-sticky-situation/"
"200","903","https://www.plymouthrock.com/blog/budget-friendly-cars-for-grads/#comment-9879","https://www.plymouthrock.com/blog/budget-friendly-cars-for-grads/#comment-9879"
"200","1235","https://www.plymouthrock.com/blog/tag/article/page/26/#","https://www.plymouthrock.com/blog/tag/article/page/26/#"
"200","496","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/comprehensive-insurance-quotes","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/comprehensive-insurance-quotes"
"200","995","https://www.plymouthrock.com/blog/household-items-you-never-clean/#main","https://www.plymouthrock.com/blog/household-items-you-never-clean/#main"
"200","12","http://www.pilgrimins.com/policyholders/claims/ma-auto-repair-shop-locator/search-by-county-BRISTOL.html","http://www.pilgrimins.com/policyholders/claims/ma-auto-repair-shop-locator/search-by-county-BRISTOL.html"
"200","947","https://www.plymouthrock.com/blog/does-my-ac-really-affect-my-gas-mileage/#comment-13963","https://www.plymouthrock.com/blog/does-my-ac-really-affect-my-gas-mileage/#comment-13963"
"200","1585","https://pracblog.com/poll-decorate-clear-multicolor-lights/#main","https://pracblog.com/poll-decorate-clear-multicolor-lights/#main"
"200","1038","https://pracblog.com/look-temp-drops/#comment-15769","https://pracblog.com/look-temp-drops/#comment-15769"
"200","1161","https://www.plymouthrock.com/blog/beware-pothole-season/","https://www.plymouthrock.com/blog/beware-pothole-season/"
"200","901","https://www.plymouthrock.com/blog/how-to-prepare-for-hurricane-sandy/#main","https://www.plymouthrock.com/blog/how-to-prepare-for-hurricane-sandy/#main"
"200","938","https://pracblog.com/look-temp-drops/#comment-15765","https://pracblog.com/look-temp-drops/#comment-15765"
"200","935","https://www.plymouthrock.com/blog/safety-tips-for-driving-in-snow-and-ice/#comment-235","https://www.plymouthrock.com/blog/safety-tips-for-driving-in-snow-and-ice/#comment-235"
"200","909","https://pracblog.com/4-things-to-ask-your-prudential-agent/#","https://pracblog.com/4-things-to-ask-your-prudential-agent/#"
"200","975","https://www.plymouthrock.com/blog/safety-tips-for-driving-in-snow-and-ice/#comment-237","https://www.plymouthrock.com/blog/safety-tips-for-driving-in-snow-and-ice/#comment-237"
"200","960","https://pracblog.com/stories-from-the-shore-1-100-days-post-super-storm-sandy/#","https://pracblog.com/stories-from-the-shore-1-100-days-post-super-storm-sandy/#"
"200","918","https://pracblog.com/auto-theft-prevention-101/","https://pracblog.com/auto-theft-prevention-101/"
"200","979","https://www.plymouthrock.com/blog/bike-safety-tips/#main","https://www.plymouthrock.com/blog/bike-safety-tips/#main"
"200","13","http://www.pilgrimins.com/","http://www.pilgrimins.com/"
"200","1076","https://pracblog.com/12-leaf-peeping-destinations-worth-road-trip/","https://pracblog.com/12-leaf-peeping-destinations-worth-road-trip/"
"200","893","https://www.plymouthrock.com/blog/war-distracted-driving-vehicle-vehicle-communication/","https://www.plymouthrock.com/blog/war-distracted-driving-vehicle-vehicle-communication/"
"200","1025","https://pracblog.com/how-to-land-a-midyear-teaching-jobs-in-nj/#","https://pracblog.com/how-to-land-a-midyear-teaching-jobs-in-nj/#"
"200","971","https://pracblog.com/definitive-guide-to-repairing-or-replacing-your-windshield/#comment-420","https://pracblog.com/definitive-guide-to-repairing-or-replacing-your-windshield/#comment-420"
"200","960","https://pracblog.com/definitive-guide-to-repairing-or-replacing-your-windshield/#comment-422","https://pracblog.com/definitive-guide-to-repairing-or-replacing-your-windshield/#comment-422"
"200","1273","https://pracblog.com/april-national-car-care-month/#main","https://pracblog.com/april-national-car-care-month/#main"
"200","1025","https://pracblog.com/definitive-guide-to-repairing-or-replacing-your-windshield/#comment-421","https://pracblog.com/definitive-guide-to-repairing-or-replacing-your-windshield/#comment-421"
"200","503","https://www.plymouthrock.com/contact-us","https://www.plymouthrock.com/contact-us"
"200","497","https://www.plymouthrock.com/resource-center/nj-insurance-guides/motorcycle/getting-your-new-jersey-motorcycle-license","https://www.plymouthrock.com/resource-center/nj-insurance-guides/motorcycle/getting-your-new-jersey-motorcycle-license"
"200","904","https://www.plymouthrock.com/blog/budget-friendly-cars-for-grads/#comment-9859","https://www.plymouthrock.com/blog/budget-friendly-cars-for-grads/#comment-9859"
"200","1205","https://www.plymouthrock.com/blog/14-favorite-nj-diners/#comment-5435","https://www.plymouthrock.com/blog/14-favorite-nj-diners/#comment-5435"
"200","881","https://pracblog.com/tag/article/page/36/#main","https://pracblog.com/tag/article/page/36/#main"
"200","885","https://pracblog.com/pet-friendly-winter-tips/#main","https://pracblog.com/pet-friendly-winter-tips/#main"
"200","917","https://pracblog.com/painting-tips-homeowners/#comment-43147","https://pracblog.com/painting-tips-homeowners/#comment-43147"
"200","1059","https://pracblog.com/8-tips-cleaning-gutters/#","https://pracblog.com/8-tips-cleaning-gutters/#"
"200","1969","https://www.plymouthrock.com/blog/quiz-whats-secret-office-superpower/#","https://www.plymouthrock.com/blog/quiz-whats-secret-office-superpower/#"
"200","1184","https://www.plymouthrock.com/blog/14-favorite-nj-diners/#comment-5439","https://www.plymouthrock.com/blog/14-favorite-nj-diners/#comment-5439"
"200","500","https://www.plymouthrock.com/about/newsroom/press-releases#","https://www.plymouthrock.com/about/newsroom/press-releases#"
"200","775","https://www.plymouthrock.com/blog/your-assurance/page/12/#main","https://www.plymouthrock.com/blog/your-assurance/page/12/#main"
"200","949","https://pracblog.com/amazing-art-new-jersey/","https://pracblog.com/amazing-art-new-jersey/"
"200","217","https://www.plymouthrock.com/startquote?PLF_Code=HIPT&Grpid=NJ110&iRefid=Affinity&iRefclickid=NJ110&utm_campaign=psite","https://www.plymouthrock.com/startquote?PLF_Code=HIPT&Grpid=NJ110&iRefid=Affinity&iRefclickid=NJ110&utm_campaign=psite"
"200","1057","https://www.plymouthrock.com/blog/save-fuel-by-driving-smartly/","https://www.plymouthrock.com/blog/save-fuel-by-driving-smartly/"
"200","1104","https://pracblog.com/good-news-mass-drivers/#main","https://pracblog.com/good-news-mass-drivers/#main"
"200","955","https://pracblog.com/choose-right-neighborhood/#comments","https://pracblog.com/choose-right-neighborhood/#comments"
"200","912","https://pracblog.com/preparing-tires-winter/","https://pracblog.com/preparing-tires-winter/"
"200","886","https://www.plymouthrock.com/blog/your-home/page/8/#","https://www.plymouthrock.com/blog/your-home/page/8/#"
"200","38","https://www.plymouthrock.com/prudential/prudential-agents-morris-county#link","https://www.plymouthrock.com/prudential/prudential-agents-morris-county#link"
"200","876","https://www.plymouthrock.com/blog/tag/article/page/24/#main","https://www.plymouthrock.com/blog/tag/article/page/24/#main"
"200","1322","https://www.plymouthrock.com/blog/14-favorite-nj-diners/#comment-6773","https://www.plymouthrock.com/blog/14-favorite-nj-diners/#comment-6773"
"200","899","https://www.plymouthrock.com/blog/lookout-deer-alert-wildlife-road/#","https://www.plymouthrock.com/blog/lookout-deer-alert-wildlife-road/#"
"200","1690","https://pracblog.com/your-home/page/1/","https://pracblog.com/your-home/page/1/"
"200","496","https://www.plymouthrock.com/insurance/ways-to-save/group-discounts/new-jersey-state-first-aid-council","https://www.plymouthrock.com/insurance/ways-to-save/group-discounts/new-jersey-state-first-aid-council"
"200","914","https://pracblog.com/how-to-protect-your-home-from-high-winds/#","https://pracblog.com/how-to-protect-your-home-from-high-winds/#"
"200","993","https://pracblog.com/your-community/page/7/#main","https://pracblog.com/your-community/page/7/#main"
"200","930","https://pracblog.com/gardening-101-back-to-the-basics/#","https://pracblog.com/gardening-101-back-to-the-basics/#"
"200","1050","https://pracblog.com/watch-black-ice/#comment-8442","https://pracblog.com/watch-black-ice/#comment-8442"
"200","872","https://www.plymouthrock.com/blog/prepared-spring-weather/","https://www.plymouthrock.com/blog/prepared-spring-weather/"
"200","895","https://www.plymouthrock.com/blog/making-pet-disaster-plan/#","https://www.plymouthrock.com/blog/making-pet-disaster-plan/#"
"200","936","https://pracblog.com/destination-nj-adventure-aquarium-in-camden/#main","https://pracblog.com/destination-nj-adventure-aquarium-in-camden/#main"
"200","1057","https://www.plymouthrock.com/blog/8-great-spring-break-options-new-jersey/#","https://www.plymouthrock.com/blog/8-great-spring-break-options-new-jersey/#"
"200","467","https://www.plymouthrock.com/resource-center/insurance-101/vehicle-recalls","https://www.plymouthrock.com/resource-center/insurance-101/vehicle-recalls"
"200","1005","https://pracblog.com/sleep-awareness-week-tips/","https://pracblog.com/sleep-awareness-week-tips/"
"200","1087","https://www.plymouthrock.com/blog/14-favorite-nj-diners/#comment-5450","https://www.plymouthrock.com/blog/14-favorite-nj-diners/#comment-5450"
"200","951","https://pracblog.com/gold-medal-tips-running-winter/#main","https://pracblog.com/gold-medal-tips-running-winter/#main"
